store_id,sku,ts,qty_sold,price,channel
STORE_002,SKU_002,2025-11-23 21:20:44,2,24.5,in-store
STORE_002,SKU_002,2025-11-23 12:28:34,2,24.5,online
STORE_002,SKU_003,2025-11-23 20:33:40,6,5.99,online
STORE_002,SKU_003,2025-11-23 10:57:56,6,5.99,in-store
STORE_002,SKU_003,2025-11-23 21:49:50,6,5.99,online
STORE_002,SKU_007,2025-11-23 14:23:39,6,32.2,online
STORE_002,SKU_007,2025-11-23 10:13:19,6,32.2,online
STORE_002,SKU_007,2025-11-23 16:15:12,6,32.2,in-store
STORE_003,SKU_002,2025-11-23 17:23:01,4,24.5,online
STORE_003,SKU_002,2025-11-23 16:28:28,4,24.5,in-store
STORE_003,SKU_008,2025-11-23 21:36:34,1,9.99,in-store
STORE_003,SKU_008,2025-11-23 12:46:11,1,9.99,online
STORE_004,SKU_004,2025-11-23 09:15:10,1,49.99,in-store
STORE_004,SKU_005,2025-11-23 21:49:03,2,8.75,in-store
STORE_004,SKU_005,2025-11-23 12:51:06,2,8.75,online
STORE_004,SKU_005,2025-11-23 14:12:34,2,8.75,online
STORE_004,SKU_010,2025-11-23 16:02:08,4,18.5,in-store
STORE_004,SKU_010,2025-11-23 15:05:46,4,18.5,in-store
STORE_004,SKU_010,2025-11-23 09:03:10,4,18.5,online
STORE_005,SKU_007,2025-11-23 08:42:59,4,32.2,in-store
STORE_005,SKU_007,2025-11-23 08:26:26,4,32.2,in-store
STORE_005,SKU_007,2025-11-23 11:36:07,4,32.2,in-store
STORE_005,SKU_008,2025-11-23 16:48:22,1,9.99,online
STORE_001,SKU_003,2025-11-24 12:16:00,4,5.99,online
STORE_001,SKU_003,2025-11-24 14:46:44,4,5.99,online
STORE_001,SKU_003,2025-11-24 11:11:48,4,5.99,in-store
STORE_002,SKU_004,2025-11-24 16:59:00,1,49.99,online
STORE_002,SKU_004,2025-11-24 13:07:27,1,49.99,in-store
STORE_002,SKU_004,2025-11-24 16:55:41,1,49.99,in-store
STORE_003,SKU_001,2025-11-24 09:22:40,1,12.99,online
STORE_003,SKU_004,2025-11-24 14:11:26,1,49.99,in-store
STORE_003,SKU_004,2025-11-24 17:18:42,1,49.99,in-store
STORE_004,SKU_001,2025-11-24 16:01:23,2,12.99,in-store
STORE_004,SKU_001,2025-11-24 14:16:40,2,12.99,in-store
STORE_004,SKU_001,2025-11-24 08:43:00,2,12.99,online
STORE_004,SKU_002,2025-11-24 08:25:51,3,24.5,in-store
STORE_004,SKU_002,2025-11-24 12:40:33,3,24.5,in-store
STORE_004,SKU_008,2025-11-24 20:55:07,1,9.99,in-store
STORE_004,SKU_008,2025-11-24 08:36:22,1,9.99,in-store
STORE_005,SKU_008,2025-11-24 14:02:16,1,9.99,online
STORE_005,SKU_009,2025-11-24 20:48:07,1,115.0,online
STORE_005,SKU_009,2025-11-24 20:48:44,1,115.0,in-store
STORE_005,SKU_009,2025-11-24 19:36:42,1,115.0,in-store
STORE_001,SKU_008,2025-11-25 19:18:25,1,9.99,in-store
STORE_002,SKU_005,2025-11-25 09:39:58,1,8.75,in-store
STORE_002,SKU_005,2025-11-25 13:39:50,1,8.75,in-store
STORE_002,SKU_005,2025-11-25 15:57:43,1,8.75,online
STORE_003,SKU_001,2025-11-25 15:16:10,1,12.99,online
STORE_003,SKU_001,2025-11-25 21:42:57,1,12.99,online
STORE_004,SKU_004,2025-11-25 12:19:29,1,49.99,in-store
STORE_004,SKU_004,2025-11-25 08:42:58,1,49.99,online
STORE_005,SKU_008,2025-11-25 11:42:43,1,9.99,online
STORE_005,SKU_008,2025-11-25 18:44:30,1,9.99,in-store
STORE_005,SKU_008,2025-11-25 14:55:45,1,9.99,in-store
STORE_001,SKU_002,2025-11-26 17:10:39,2,24.5,in-store
STORE_001,SKU_002,2025-11-26 14:08:27,2,24.5,online
STORE_001,SKU_007,2025-11-26 17:15:07,5,32.2,in-store
STORE_001,SKU_009,2025-11-26 09:27:19,1,115.0,online
STORE_003,SKU_010,2025-11-26 10:39:17,1,18.5,in-store
STORE_003,SKU_010,2025-11-26 19:15:50,1,18.5,in-store
STORE_004,SKU_008,2025-11-26 09:57:08,1,9.99,in-store
STORE_004,SKU_010,2025-11-26 12:10:43,1,18.5,in-store
STORE_004,SKU_010,2025-11-26 12:30:34,1,18.5,online
STORE_005,SKU_001,2025-11-26 19:45:33,1,12.99,in-store
STORE_005,SKU_005,2025-11-26 18:31:27,1,8.75,online
STORE_005,SKU_008,2025-11-26 13:41:12,1,9.99,in-store
STORE_001,SKU_005,2025-11-27 08:01:35,1,8.75,in-store
STORE_001,SKU_005,2025-11-27 14:31:37,1,8.75,in-store
STORE_001,SKU_005,2025-11-27 16:19:26,1,8.75,online
STORE_001,SKU_006,2025-11-27 19:46:50,3,15.0,in-store
STORE_001,SKU_006,2025-11-27 21:03:11,3,15.0,in-store
STORE_001,SKU_006,2025-11-27 08:07:37,3,15.0,in-store
STORE_002,SKU_002,2025-11-27 19:47:11,2,24.5,online
STORE_002,SKU_002,2025-11-27 11:47:16,2,24.5,online
STORE_002,SKU_005,2025-11-27 17:50:57,1,8.75,online
STORE_002,SKU_008,2025-11-27 15:25:42,1,9.99,in-store
STORE_002,SKU_008,2025-11-27 15:18:29,1,9.99,in-store
STORE_003,SKU_001,2025-11-27 08:34:45,1,12.99,online
STORE_003,SKU_001,2025-11-27 16:17:10,1,12.99,online
STORE_003,SKU_001,2025-11-27 09:45:47,1,12.99,in-store
STORE_003,SKU_002,2025-11-27 19:23:51,3,24.5,online
STORE_003,SKU_002,2025-11-27 18:12:23,3,24.5,in-store
STORE_003,SKU_002,2025-11-27 16:01:24,3,24.5,online
STORE_004,SKU_001,2025-11-27 10:27:20,1,12.99,online
STORE_004,SKU_001,2025-11-27 17:08:52,1,12.99,in-store
STORE_004,SKU_001,2025-11-27 14:59:27,1,12.99,online
STORE_004,SKU_002,2025-11-27 18:17:51,2,24.5,online
STORE_005,SKU_005,2025-11-27 18:11:53,1,8.75,in-store
STORE_005,SKU_005,2025-11-27 12:41:00,1,8.75,online
STORE_005,SKU_005,2025-11-27 13:41:27,1,8.75,online
STORE_005,SKU_007,2025-11-27 20:48:35,3,32.2,online
STORE_005,SKU_007,2025-11-27 09:50:13,3,32.2,online
STORE_005,SKU_008,2025-11-27 20:53:34,1,9.99,in-store
STORE_005,SKU_008,2025-11-27 15:51:52,1,9.99,online
STORE_001,SKU_002,2025-11-28 09:21:38,4,24.5,in-store
STORE_001,SKU_002,2025-11-28 08:01:41,4,24.5,in-store
STORE_001,SKU_005,2025-11-28 16:14:24,1,8.75,online
STORE_001,SKU_005,2025-11-28 20:29:59,1,8.75,in-store
STORE_001,SKU_008,2025-11-28 20:48:35,1,9.99,in-store
STORE_001,SKU_008,2025-11-28 11:02:34,1,9.99,in-store
STORE_002,SKU_007,2025-11-28 10:49:46,2,32.2,in-store
STORE_002,SKU_007,2025-11-28 09:41:25,2,32.2,online
STORE_002,SKU_007,2025-11-28 10:32:23,2,32.2,online
STORE_003,SKU_002,2025-11-28 16:17:38,2,24.5,online
STORE_003,SKU_002,2025-11-28 13:27:50,2,24.5,in-store
STORE_003,SKU_010,2025-11-28 13:44:30,3,18.5,in-store
STORE_003,SKU_010,2025-11-28 10:34:45,3,18.5,in-store
STORE_003,SKU_010,2025-11-28 10:37:52,3,18.5,in-store
STORE_004,SKU_004,2025-11-28 15:09:13,1,49.99,online
STORE_005,SKU_002,2025-11-28 10:17:06,2,24.5,in-store
STORE_005,SKU_002,2025-11-28 14:09:37,2,24.5,in-store
STORE_005,SKU_002,2025-11-28 08:26:26,2,24.5,in-store
STORE_005,SKU_005,2025-11-28 13:42:58,1,8.75,in-store
STORE_001,SKU_003,2025-11-29 11:35:46,7,5.99,in-store
STORE_001,SKU_003,2025-11-29 19:23:52,7,5.99,in-store
STORE_001,SKU_005,2025-11-29 20:12:42,3,8.75,in-store
STORE_001,SKU_005,2025-11-29 21:44:47,3,8.75,in-store
STORE_001,SKU_005,2025-11-29 13:20:01,3,8.75,online
STORE_001,SKU_008,2025-11-29 10:48:03,1,9.99,online
STORE_001,SKU_010,2025-11-29 17:57:21,4,18.5,in-store
STORE_002,SKU_005,2025-11-29 15:15:15,2,8.75,in-store
STORE_002,SKU_010,2025-11-29 11:40:33,4,18.5,in-store
STORE_003,SKU_001,2025-11-29 19:08:33,2,12.99,online
STORE_003,SKU_001,2025-11-29 12:29:44,2,12.99,in-store
STORE_003,SKU_005,2025-11-29 21:21:39,2,8.75,in-store
STORE_004,SKU_009,2025-11-29 18:43:47,3,115.0,in-store
STORE_004,SKU_009,2025-11-29 16:16:17,3,115.0,in-store
STORE_004,SKU_009,2025-11-29 15:42:37,3,115.0,online
STORE_005,SKU_002,2025-11-29 19:59:51,3,24.5,in-store
STORE_005,SKU_005,2025-11-29 12:37:13,3,8.75,online
STORE_005,SKU_005,2025-11-29 17:07:42,3,8.75,in-store
STORE_005,SKU_007,2025-11-29 15:34:00,6,32.2,online
STORE_005,SKU_010,2025-11-29 10:04:45,2,18.5,online
STORE_005,SKU_010,2025-11-29 08:35:55,2,18.5,online
STORE_005,SKU_010,2025-11-29 14:28:42,2,18.5,in-store
STORE_001,SKU_002,2025-11-30 18:05:34,4,24.5,online
STORE_001,SKU_002,2025-11-30 20:23:23,4,24.5,online
STORE_001,SKU_002,2025-11-30 11:03:08,4,24.5,online
STORE_001,SKU_004,2025-11-30 08:21:30,1,49.99,in-store
STORE_001,SKU_005,2025-11-30 13:13:37,4,8.75,online
STORE_001,SKU_005,2025-11-30 10:33:45,4,8.75,in-store
STORE_001,SKU_008,2025-11-30 14:50:52,1,9.99,in-store
STORE_001,SKU_008,2025-11-30 20:21:47,1,9.99,in-store
STORE_001,SKU_008,2025-11-30 20:03:31,1,9.99,in-store
STORE_001,SKU_009,2025-11-30 13:46:16,3,115.0,online
STORE_001,SKU_009,2025-11-30 18:31:10,3,115.0,online
STORE_001,SKU_009,2025-11-30 19:33:36,3,115.0,in-store
STORE_001,SKU_010,2025-11-30 13:50:43,6,18.5,in-store
STORE_002,SKU_006,2025-11-30 17:43:38,4,15.0,online
STORE_002,SKU_006,2025-11-30 08:15:12,4,15.0,online
STORE_002,SKU_006,2025-11-30 19:36:58,4,15.0,in-store
STORE_002,SKU_008,2025-11-30 20:48:43,1,9.99,online
STORE_002,SKU_008,2025-11-30 12:22:16,1,9.99,online
STORE_002,SKU_008,2025-11-30 11:44:10,1,9.99,in-store
STORE_003,SKU_004,2025-11-30 12:38:24,1,49.99,online
STORE_003,SKU_004,2025-11-30 15:08:28,1,49.99,online
STORE_003,SKU_010,2025-11-30 20:59:37,4,18.5,online
STORE_003,SKU_010,2025-11-30 11:37:44,4,18.5,online
STORE_004,SKU_008,2025-11-30 08:33:01,1,9.99,in-store
STORE_005,SKU_002,2025-11-30 15:38:09,3,24.5,online
STORE_005,SKU_002,2025-11-30 15:14:08,3,24.5,online
STORE_005,SKU_008,2025-11-30 10:35:20,1,9.99,in-store
STORE_005,SKU_008,2025-11-30 20:07:06,1,9.99,in-store
STORE_005,SKU_010,2025-11-30 19:24:29,3,18.5,in-store
STORE_005,SKU_010,2025-11-30 20:22:56,3,18.5,in-store
STORE_005,SKU_010,2025-11-30 19:47:37,3,18.5,in-store
STORE_001,SKU_005,2025-12-01 09:19:13,2,8.75,in-store
STORE_001,SKU_005,2025-12-01 11:10:45,2,8.75,in-store
STORE_001,SKU_005,2025-12-01 21:01:45,2,8.75,online
STORE_001,SKU_007,2025-12-01 20:06:14,6,32.2,in-store
STORE_001,SKU_007,2025-12-01 14:42:46,6,32.2,online
STORE_001,SKU_007,2025-12-01 11:57:15,6,32.2,online
STORE_001,SKU_008,2025-12-01 10:31:41,1,9.99,online
STORE_002,SKU_002,2025-12-01 17:41:35,3,24.5,in-store
STORE_002,SKU_002,2025-12-01 13:37:22,3,24.5,online
STORE_002,SKU_002,2025-12-01 17:37:50,3,24.5,online
STORE_002,SKU_005,2025-12-01 18:22:09,1,8.75,in-store
STORE_002,SKU_010,2025-12-01 09:24:44,3,18.5,in-store
STORE_002,SKU_010,2025-12-01 09:42:19,3,18.5,online
STORE_003,SKU_002,2025-12-01 17:03:30,3,24.5,online
STORE_004,SKU_007,2025-12-01 12:27:07,4,32.2,in-store
STORE_004,SKU_007,2025-12-01 21:20:08,4,32.2,online
STORE_004,SKU_007,2025-12-01 17:09:35,4,32.2,in-store
STORE_004,SKU_010,2025-12-01 16:43:16,3,18.5,online
STORE_004,SKU_010,2025-12-01 15:25:05,3,18.5,in-store
STORE_004,SKU_010,2025-12-01 14:56:15,3,18.5,in-store
STORE_005,SKU_009,2025-12-01 19:11:26,1,115.0,online
STORE_005,SKU_009,2025-12-01 08:30:50,1,115.0,in-store
STORE_001,SKU_001,2025-12-02 09:20:45,2,12.99,online
STORE_001,SKU_001,2025-12-02 19:40:44,2,12.99,in-store
STORE_001,SKU_002,2025-12-02 16:39:40,3,24.5,in-store
STORE_001,SKU_002,2025-12-02 09:34:46,3,24.5,in-store
STORE_001,SKU_002,2025-12-02 21:42:46,3,24.5,online
STORE_001,SKU_004,2025-12-02 09:58:41,1,49.99,online
STORE_001,SKU_004,2025-12-02 18:35:27,1,49.99,online
STORE_001,SKU_010,2025-12-02 09:02:02,4,18.5,online
STORE_002,SKU_004,2025-12-02 12:07:46,1,49.99,online
STORE_002,SKU_006,2025-12-02 11:40:40,2,15.0,online
STORE_002,SKU_006,2025-12-02 11:30:57,2,15.0,online
STORE_002,SKU_006,2025-12-02 10:20:36,,15.0,online
STORE_002,SKU_007,2025-12-02 08:37:33,4,32.2,in-store
STORE_002,SKU_007,2025-12-02 14:29:35,4,32.2,in-store
STORE_002,SKU_007,2025-12-02 21:10:56,4,32.2,online
STORE_002,SKU_008,2025-12-02 16:08:42,1,9.99,online
STORE_003,SKU_003,2025-12-02 17:45:55,3,5.99,online
STORE_003,SKU_003,2025-12-02 14:06:42,3,5.99,in-store
STORE_004,SKU_001,2025-12-02 12:35:17,2,12.99,online
STORE_004,SKU_001,2025-12-02 09:49:56,2,12.99,in-store
STORE_004,SKU_007,2025-12-02 18:55:25,3,32.2,online
STORE_004,SKU_007,2025-12-02 10:23:06,3,32.2,online
STORE_004,SKU_007,2025-12-02 19:35:58,3,32.2,in-store
STORE_005,SKU_001,2025-12-02 18:09:40,2,12.99,online
STORE_005,SKU_004,2025-12-02 20:10:05,1,49.99,online
STORE_005,SKU_006,2025-12-02 18:05:18,2,15.0,online
STORE_005,SKU_006,2025-12-02 08:33:12,2,15.0,online
STORE_005,SKU_010,2025-12-02 16:53:09,4,18.5,in-store
STORE_001,SKU_001,2025-12-03 18:47:45,2,12.99,in-store
STORE_001,SKU_001,2025-12-03 21:58:24,2,12.99,in-store
STORE_001,SKU_005,2025-12-03 21:58:10,3,8.75,online
STORE_001,SKU_005,2025-12-03 18:21:07,3,8.75,online
STORE_001,SKU_005,2025-12-03 09:45:30,3,8.75,in-store
STORE_002,SKU_003,2025-12-03 15:31:46,4,5.99,online
STORE_002,SKU_003,2025-12-03 17:19:57,4,5.99,online
STORE_002,SKU_003,2025-12-03 11:04:30,4,5.99,in-store
STORE_002,SKU_008,2025-12-03 10:49:30,1,9.99,online
STORE_002,SKU_008,2025-12-03 12:56:40,1,9.99,online
STORE_002,SKU_008,2025-12-03 10:53:51,1,9.99,in-store
STORE_003,SKU_001,2025-12-03 20:33:44,2,12.99,in-store
STORE_003,SKU_001,2025-12-03 20:01:25,2,12.99,online
STORE_003,SKU_001,2025-12-03 12:40:29,2,12.99,in-store
STORE_003,SKU_008,2025-12-03 21:18:24,1,9.99,online
STORE_003,SKU_009,2025-12-03 16:04:30,2,115.0,online
STORE_004,SKU_008,2025-12-03 18:57:44,1,9.99,in-store
STORE_004,SKU_008,2025-12-03 14:13:09,1,9.99,in-store
STORE_004,SKU_008,2025-12-03 18:26:50,1,9.99,in-store
STORE_001,SKU_007,2025-12-04 18:41:53,7,32.2,online
STORE_001,SKU_007,2025-12-04 09:12:56,7,32.2,in-store
STORE_002,SKU_002,2025-12-04 11:47:27,2,24.5,online
STORE_002,SKU_010,2025-12-04 20:22:08,2,18.5,in-store
STORE_003,SKU_002,2025-12-04 11:46:01,3,24.5,in-store
STORE_003,SKU_002,2025-12-04 11:29:10,3,24.5,online
STORE_003,SKU_008,2025-12-04 08:28:43,1,9.99,online
STORE_003,SKU_008,2025-12-04 17:28:33,1,9.99,in-store
STORE_003,SKU_008,2025-12-04 11:23:15,1,9.99,online
STORE_003,SKU_010,2025-12-04 09:43:58,2,18.5,in-store
STORE_003,SKU_010,2025-12-04 14:39:02,2,18.5,online
STORE_004,SKU_003,2025-12-04 17:27:46,5,5.99,in-store
STORE_004,SKU_005,2025-12-04 21:58:24,1,8.75,online
STORE_004,SKU_005,2025-12-04 09:45:53,1,8.75,in-store
STORE_005,SKU_001,2025-12-04 11:34:03,1,12.99,online
STORE_005,SKU_001,2025-12-04 13:34:26,1,12.99,online
STORE_005,SKU_005,2025-12-04 20:26:41,1,8.75,in-store
STORE_005,SKU_006,2025-12-04 11:13:58,2,15.0,in-store
STORE_005,SKU_007,2025-12-04 08:10:11,3,32.2,in-store
STORE_005,SKU_007,2025-12-04 16:38:00,3,32.2,online
STORE_005,SKU_007,2025-12-04 15:22:48,3,32.2,online
STORE_001,SKU_002,2025-12-05 19:55:11,5,24.5,in-store
STORE_001,SKU_005,2025-12-05 10:54:31,3,8.75,online
STORE_001,SKU_006,2025-12-05 08:39:08,3,15.0,in-store
STORE_001,SKU_006,2025-12-05 12:12:42,3,15.0,in-store
STORE_001,SKU_007,2025-12-05 09:13:49,7,32.2,in-store
STORE_001,SKU_007,2025-12-05 19:29:44,7,,in-store
STORE_001,SKU_007,2025-12-05 08:56:32,7,32.2,in-store
STORE_001,SKU_008,2025-12-05 14:48:55,1,9.99,online
STORE_001,SKU_008,2025-12-05 20:36:09,1,9.99,online
STORE_002,SKU_005,2025-12-05 09:11:38,2,8.75,online
STORE_002,SKU_005,2025-12-05 19:48:21,2,8.75,in-store
STORE_002,SKU_005,2025-12-05 19:18:06,2,8.75,in-store
STORE_002,SKU_008,2025-12-05 15:35:34,1,9.99,online
STORE_002,SKU_008,2025-12-05 10:53:41,1,9.99,online
STORE_002,SKU_008,2025-12-05 08:17:08,1,9.99,online
STORE_003,SKU_008,2025-12-05 09:12:51,1,9.99,in-store
STORE_004,SKU_003,2025-12-05 17:32:46,4,5.99,in-store
STORE_004,SKU_003,2025-12-05 09:29:24,4,5.99,in-store
STORE_004,SKU_003,2025-12-05 21:47:30,4,5.99,in-store
STORE_004,SKU_004,2025-12-05 11:48:22,1,49.99,online
STORE_004,SKU_005,2025-12-05 21:38:02,2,8.75,online
STORE_005,SKU_002,2025-12-05 18:27:32,3,24.5,in-store
STORE_001,SKU_002,2025-12-06 17:40:29,7,24.5,in-store
STORE_001,SKU_002,2025-12-06 16:42:52,7,24.5,online
STORE_001,SKU_003,2025-12-06 12:50:25,9,5.99,in-store
STORE_001,SKU_003,2025-12-06 08:20:31,9,5.99,online
STORE_001,SKU_004,2025-12-06 18:22:56,2,49.99,in-store
STORE_001,SKU_004,2025-12-06 18:01:40,2,49.99,in-store
STORE_001,SKU_005,2025-12-06 11:48:57,4,8.75,online
STORE_001,SKU_005,2025-12-06 16:47:04,4,8.75,in-store
STORE_001,SKU_005,2025-12-06 13:01:34,4,8.75,online
STORE_001,SKU_008,2025-12-06 12:51:41,2,9.99,online
STORE_001,SKU_008,2025-12-06 20:25:36,2,9.99,in-store
STORE_001,SKU_010,2025-12-06 20:11:03,7,18.5,in-store
STORE_001,SKU_010,2025-12-06 15:53:44,7,18.5,online
STORE_001,SKU_010,2025-12-06 21:36:40,7,18.5,in-store
STORE_002,SKU_002,2025-12-06 11:35:33,4,24.5,in-store
STORE_002,SKU_002,2025-12-06 17:25:51,4,24.5,online
STORE_002,SKU_003,2025-12-06 12:40:10,5,5.99,in-store
STORE_002,SKU_003,2025-12-06 14:17:51,5,5.99,in-store
STORE_002,SKU_005,2025-12-06 18:19:43,3,8.75,online
STORE_002,SKU_008,2025-12-06 12:08:52,1,9.99,online
STORE_002,SKU_008,2025-12-06 18:13:32,1,9.99,in-store
STORE_003,SKU_005,2025-12-06 08:27:26,3,8.75,online
STORE_003,SKU_007,2025-12-06 16:57:43,7,32.2,in-store
STORE_003,SKU_007,2025-12-06 14:48:24,7,32.2,in-store
STORE_003,SKU_007,2025-12-06 20:02:58,7,32.2,in-store
STORE_004,SKU_004,2025-12-06 10:56:37,1,49.99,online
STORE_004,SKU_005,2025-12-06 09:07:17,2,8.75,online
STORE_004,SKU_008,2025-12-06 15:52:07,1,9.99,online
STORE_004,SKU_008,2025-12-06 15:55:16,1,9.99,in-store
STORE_004,SKU_010,2025-12-06 08:28:45,3,18.5,online
STORE_004,SKU_010,2025-12-06 20:54:38,3,18.5,online
STORE_005,SKU_001,2025-12-06 20:19:01,2,12.99,in-store
STORE_005,SKU_001,2025-12-06 21:43:01,2,12.99,in-store
STORE_005,SKU_001,2025-12-06 21:09:41,2,12.99,in-store
STORE_005,SKU_002,2025-12-06 09:03:00,6,24.5,online
STORE_005,SKU_002,2025-12-06 17:25:25,6,24.5,online
STORE_005,SKU_007,2025-12-06 14:51:19,7,32.2,online
STORE_005,SKU_007,2025-12-06 13:45:42,7,32.2,in-store
STORE_005,SKU_007,2025-12-06 15:12:26,7,32.2,online
STORE_005,SKU_008,2025-12-06 16:48:23,2,9.99,in-store
STORE_005,SKU_008,2025-12-06 17:42:25,2,9.99,in-store
STORE_001,SKU_001,2025-12-07 08:52:14,3,12.99,online
STORE_001,SKU_001,2025-12-07 10:09:33,3,12.99,in-store
STORE_001,SKU_002,2025-12-07 20:05:00,8,24.5,in-store
STORE_001,SKU_002,2025-12-07 08:01:36,8,24.5,online
STORE_001,SKU_003,2025-12-07 16:33:27,9,5.99,online
STORE_001,SKU_003,2025-12-07 11:25:14,9,5.99,in-store
STORE_001,SKU_004,2025-12-07 16:20:44,2,49.99,online
STORE_001,SKU_004,2025-12-07 14:40:50,2,49.99,online
STORE_001,SKU_006,2025-12-07 08:44:45,6,15.0,in-store
STORE_001,SKU_006,2025-12-07 13:06:23,6,15.0,online
STORE_001,SKU_007,2025-12-07 17:17:15,9,32.2,in-store
STORE_001,SKU_008,2025-12-07 14:10:56,2,9.99,online
STORE_002,SKU_003,2025-12-07 19:48:33,7,5.99,in-store
STORE_002,SKU_003,2025-12-07 10:05:36,7,5.99,online
STORE_002,SKU_003,2025-12-07 11:43:37,7,5.99,online
STORE_003,SKU_001,2025-12-07 09:09:22,3,12.99,online
STORE_003,SKU_001,2025-12-07 15:21:38,3,12.99,in-store
STORE_003,SKU_001,2025-12-07 17:46:18,3,12.99,online
STORE_003,SKU_007,2025-12-07 16:00:16,7,32.2,online
STORE_003,SKU_007,2025-12-07 13:02:16,7,32.2,in-store
STORE_003,SKU_007,2025-12-07 13:15:06,7,32.2,in-store
STORE_004,SKU_004,2025-12-07 11:21:36,2,49.99,in-store
STORE_004,SKU_004,2025-12-07 15:55:33,2,49.99,online
STORE_004,SKU_007,2025-12-07 16:34:42,7,32.2,in-store
STORE_004,SKU_007,2025-12-07 14:40:32,7,32.2,in-store
STORE_005,SKU_008,2025-12-07 15:30:03,1,9.99,in-store
STORE_005,SKU_008,2025-12-07 19:35:35,1,9.99,in-store
STORE_001,SKU_005,2025-12-08 11:36:03,2,8.75,online
STORE_001,SKU_005,2025-12-08 09:55:05,2,8.75,online
STORE_001,SKU_005,2025-12-08 20:23:32,2,8.75,online
STORE_001,SKU_007,2025-12-08 13:22:26,5,32.2,online
STORE_001,SKU_007,2025-12-08 09:19:39,5,32.2,online
STORE_003,SKU_001,2025-12-08 17:10:04,2,12.99,online
STORE_003,SKU_001,2025-12-08 17:54:44,2,12.99,online
STORE_004,SKU_002,2025-12-08 12:21:15,2,24.5,online
STORE_004,SKU_002,2025-12-08 19:18:51,2,24.5,online
STORE_004,SKU_002,2025-12-08 21:37:56,2,24.5,in-store
STORE_004,SKU_004,2025-12-08 20:00:12,1,49.99,in-store
STORE_004,SKU_004,2025-12-08 16:39:16,1,49.99,in-store
STORE_004,SKU_005,2025-12-08 12:31:42,2,8.75,in-store
STORE_005,SKU_001,2025-12-08 19:35:32,2,12.99,in-store
STORE_005,SKU_001,2025-12-08 21:26:05,2,12.99,in-store
STORE_005,SKU_006,2025-12-08 18:27:27,3,15.0,online
STORE_001,SKU_001,2025-12-09 13:14:51,3,12.99,in-store
STORE_001,SKU_001,2025-12-09 13:31:47,3,12.99,in-store
STORE_001,SKU_001,2025-12-09 17:57:17,3,12.99,in-store
STORE_001,SKU_005,2025-12-09 12:36:09,2,8.75,online
STORE_001,SKU_005,2025-12-09 19:23:37,2,8.75,in-store
STORE_002,SKU_003,2025-12-09 13:27:23,3,5.99,in-store
STORE_002,SKU_008,2025-12-09 08:35:50,1,9.99,in-store
STORE_002,SKU_008,2025-12-09 12:37:08,1,9.99,online
STORE_002,SKU_008,2025-12-09 11:23:09,1,9.99,online
STORE_003,SKU_005,2025-12-09 12:45:19,1,8.75,in-store
STORE_003,SKU_007,2025-12-09 18:56:43,4,32.2,online
STORE_003,SKU_007,2025-12-09 19:23:10,4,32.2,in-store
STORE_003,SKU_007,2025-12-09 08:09:33,4,32.2,online
STORE_003,SKU_008,2025-12-09 18:23:09,1,9.99,in-store
STORE_003,SKU_008,2025-12-09 19:58:39,1,9.99,online
STORE_003,SKU_008,2025-12-09 17:54:45,1,9.99,in-store
STORE_003,SKU_009,2025-12-09 09:53:24,2,115.0,in-store
STORE_004,SKU_005,2025-12-09 13:03:34,2,8.75,online
STORE_004,SKU_005,2025-12-09 18:35:39,2,8.75,in-store
STORE_004,SKU_005,2025-12-09 19:04:45,2,8.75,in-store
STORE_004,SKU_009,2025-12-09 18:40:58,2,115.0,online
STORE_005,SKU_001,2025-12-09 12:20:54,2,12.99,in-store
STORE_005,SKU_001,2025-12-09 19:57:38,2,12.99,online
STORE_005,SKU_005,2025-12-09 17:01:16,1,8.75,online
STORE_005,SKU_005,2025-12-09 17:48:30,1,8.75,in-store
STORE_005,SKU_005,2025-12-09 15:24:24,1,8.75,in-store
STORE_005,SKU_008,2025-12-09 14:55:08,1,9.99,in-store
STORE_005,SKU_010,2025-12-09 19:03:52,3,18.5,online
STORE_005,SKU_010,2025-12-09 20:01:21,3,18.5,online
STORE_005,SKU_010,2025-12-09 18:24:39,3,18.5,online
STORE_001,SKU_002,2025-12-10 16:32:20,4,24.5,online
STORE_001,SKU_002,2025-12-10 13:12:59,4,24.5,in-store
STORE_001,SKU_005,2025-12-10 17:10:51,2,8.75,online
STORE_001,SKU_005,2025-12-10 20:07:07,2,8.75,online
STORE_002,SKU_009,2025-12-10 13:31:59,2,115.0,online
STORE_002,SKU_009,2025-12-10 14:35:57,2,115.0,online
STORE_002,SKU_009,2025-12-10 16:41:26,2,115.0,online
STORE_002,SKU_010,2025-12-10 18:11:50,2,18.5,in-store
STORE_003,SKU_004,2025-12-10 08:53:19,1,49.99,in-store
STORE_003,SKU_005,2025-12-10 19:44:39,2,8.75,online
STORE_003,SKU_005,2025-12-10 16:35:29,2,8.75,in-store
STORE_003,SKU_007,2025-12-10 08:05:01,4,32.2,in-store
STORE_003,SKU_008,2025-12-10 16:01:29,1,9.99,in-store
STORE_004,SKU_002,2025-12-10 20:59:58,3,24.5,online
STORE_004,SKU_004,2025-12-10 20:58:53,1,49.99,in-store
STORE_004,SKU_004,2025-12-10 20:53:58,1,49.99,online
STORE_004,SKU_004,2025-12-10 19:20:02,1,49.99,in-store
STORE_004,SKU_005,2025-12-10 18:23:30,1,8.75,in-store
